# CMIP6 model list — source: Roethig et al. (2023), Glob. Change Biol., Supplementary Tables S2/S3/S4.
# Source tables list ScenarioMIP SSP runs (S2=SSP126, S3=SSP370, S4=SSP585), but THE MODEL LIST IS THE POINT, not the experiment:
# every model here also ran the CMIP6 `historical` experiment (1850-2014) that its SSP runs branch from (2015->), so all are directly in scope for the historical forcing review.
# Not exhaustive: the full CMIP6 historical ensemble is larger (~100+); extend from input4MIPs + ESGF historical holdings later. (scenario/variable columns retained only for provenance.)
# CAVEATS: 'GISS-E2-1G' (no hyphen) is a likely typo-dup of 'GISS-E2-1-G'; MPI-ESM1-2-HR listed under both DKRZ and DWD (both ran it); first-row DOI field may be misaligned. status: to_research.
institution,model,scenarios,esgf_doi,status
CAS,CAS-ESM2-0,SSP126+SSP370+SSP585,CAS-ESM2.0,to_research
CAS,FGOALS-f3-L,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.3464,to_research
CAS,FGOALS-g3,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.3465,to_research
CCCma,CanESM5,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.3683,to_research
CCCma,CanESM5-1,SSP585,,to_research
CCCma,CanESM5-CanOE,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.10269,to_research
CMCC,CMCC-ESM2,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.13250,to_research
CNRM-CERFACS,CNRM-CM6-1,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4184,to_research
CNRM-CERFACS,CNRM-ESM2-1,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4186,to_research
CSIRO,ACCESS-ESM1-5,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4320,to_research
CSIRO-ARCCSS,ACCESS-CM2,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4319,to_research
DKRZ,MPI-ESM1-2-HR,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4397,to_research
DWD,MPI-ESM1-2-HR,SSP126+SSP585,10.22033/ESGF/CMIP6.4473,to_research
EC-Earth-Consortium,EC-Earth-Veg,SSP370+SSP585,10.22033/ESGF/CMIP6.4886,to_research
EC-Earth-Consortium,EC-Earth3,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4874,to_research
EC-Earth-Consortium,EC-Earth3-AerChem,SSP370,10.22033/ESGF/CMIP6.4885,to_research
EC-Earth-Consortium,EC-Earth3-Veg,SSP126,10.22033/ESGF/CMIP6.4876,to_research
EC-Earth-Consortium,EC-Earth3-Veg-LR,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.4877,to_research
FIO-QLNM,FIO-ESM-2-0,SSP126+SSP585,10.22033/ESGF/CMIP6.9208,to_research
INM,INM-CM4-8,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.12325,to_research
INM,INM-CM5-0,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.12326,to_research
IPSL,IPSL-CM5A2-INCA,SSP126+SSP370,10.22033/ESGF/CMIP6.15711,to_research
IPSL,IPSL-CM6A-LR,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.5262,to_research
KIOST,KIOST-ESM,SSP126+SSP585,10.22033/ESGF/CMIP6.11243,to_research
MIROC,MIROC-ES2L,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.5742,to_research
MIROC,MIROC6,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.5743,to_research
MOHC,HadGEM3-GC31-LL,SSP126+SSP585,10.22033/ESGF/CMIP6.10849,to_research
MOHC,UKESM1-0-LL,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.6333,to_research
MOHC,UKESM1-1-LL,SSP126+SSP370,10.22033/ESGF/CMIP6.16841,to_research
MPI-M,MPI-ESM1-2-LR,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.6690,to_research
MRI,MRI-ESM2-0,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.6909,to_research
NASA-GISS,GISS-E2-1-G,SSP370+SSP585,10.22033/ESGF/CMIP6.7426,to_research
NASA-GISS,GISS-E2-1-H,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.7411,to_research
NASA-GISS,GISS-E2-1G,SSP126,10.22033/ESGF/CMIP6.7410,to_research
NASA-GISS,GISS-E2-2-G,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.11866,to_research
NCAR,CESM2,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.7746,to_research
NCAR,CESM2-FV2,SSP370+SSP585,,to_research
NCAR,CESM2-WACCM,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.10100,to_research
NCC,NorESM2-LM,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.8248,to_research
NCC,NorESM2-MM,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.8250,to_research
NIMS-KMA,KACE-1-0-G,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.8432,to_research
NOAA-GFDL,GFDL-CM4,SSP585,10.22033/ESGF/CMIP6.9268,to_research
NOAA-GFDL,GFDL-ESM4,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.8684,to_research
NUIST,NESM3,SSP126+SSP585,10.22033/ESGF/CMIP6.8780,to_research
THU,CIESM,SSP126+SSP585,10.22033/ESGF/CMIP6.8857,to_research
UA,MCM-UA-1-0,SSP126+SSP370+SSP585,10.22033/ESGF/CMIP6.13895,to_research
